!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:48:18
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1261710000,-0.11713288,0.33957776,0.00078493822,0.0015370384,0.002889815,-0.002975906,0.0035652115,0.034173582
1262705000,-0.085368596,0.35089079,-0.0017723503,0.0035595645,0.0028343459,-0.0077924444,0.011323616,0.023957673
1263700000,-0.065101862,0.3619673,-0.0021700417,-0.001942076,0.0027302438,0.01302682,0.0072183497,0.021077663
1264695000,-0.028625442,0.36857578,0.0014848243,0.00059322122,0.00074609241,0.0014753224,0.0074908654,0.029699391
1265690000,0.015278201,0.37288377,-0.0022070487,0.0021234835,-0.0089661051,-0.0076547349,0.0011160432,0.024328753
1266685000,0.038290083,0.36695653,-0.0019918475,5.8206533e-005,-0.0037928391,-0.002426482,0.0087990547,0.022788988
1267680000,0.081090927,0.37260422,-0.00222505,-0.00097157696,0.0068697552,-0.014069596,0.016285993,0.03068391
1268675000,0.11565442,0.36360982,0.0026002692,-0.0039188028,0.01556241,0.0069758319,0.017982813,0.023675287
1269670000,0.15011708,0.35416266,0.0015155085,-0.0031128663,-0.003499689,0.011297112,0.0080521451,0.01901051
1270665000,0.17586885,0.33137169,0.0039593163,-0.0018218579,-0.004943443,0.015393025,0.0026660918,0.015180293
1271660000,0.21280842,0.32388213,0.0013213361,0.0013557032,-0.0095131649,0.0084216017,0.012310491,0.0084899394
1272655000,0.23031317,0.30532956,-0.0026170244,-0.0014003104,-0.0071527809,-0.0013375047,0.011391609,0.018385088
1273650000,0.26484534,0.28700572,0.0030984508,-0.00081915123,-0.0058643739,-0.012712548,0.0092842504,0.012327998
1274645000,0.28959402,0.25682065,0.0023614254,-0.0023700802,0.0065783286,-0.0019005992,0.023568457,0.014842843
1275640000,0.30310747,0.23041308,0.0010463118,-0.0034737263,0.0043671201,0.0036963751,0.0077933632,0.0052621621
1276635000,0.33649582,0.20291243,-0.00070466113,-0.0055491505,0.0095475754,0.0056165764,0.012310143,0.016091306
1277630000,0.34920934,0.16537146,0.0013035288,0.001650718,0.0046990956,0.00033583381,0.0080425469,-0.0052583884
1278625000,0.35882005,0.13977613,-0.0036230255,-0.001249554,-0.0088291466,0.009106054,0.010554624,0.011656993
1279620000,0.37635955,0.10889138,-0.0047402284,-0.001550725,0.006954927,0.0018585389,0.015596697,0.012497487
1280615000,0.37086523,0.062713347,-0.0021304432,0.0021550632,0.0049042054,0.0045340643,0.016098626,0.014563957
1281610000,0.38772592,0.037498865,-0.0052334345,-0.00043782676,-0.0068609356,0.0056940299,0.014118812,0.0052157673
1282605000,0.39431819,0.0020870133,-0.0020618872,-0.00372167,-0.0034760237,0.00021038837,0.0118757,0.013289394
1283600000,0.37624452,-0.033985943,0.0015219315,-0.0016200173,-6.5804415e-005,0.0016649858,0.0094735008,0.0028598278
1284595000,0.37756643,-0.069197699,0.0041797673,-0.00079640013,-0.0019746346,0.00057172013,0.013858502,0.0014474947
1285590000,0.36850163,-0.1032785,0.00062616001,0.0045544934,0.0056177662,-0.0076563931,-0.00027135201,0.00080857298
1286585000,0.35563001,-0.13377003,-0.001992923,0.0041044466,0.0017286962,-0.011278196,0.0012270466,-0.0087738065
1287580000,0.33739531,-0.17356323,-0.0027011824,0.0017852805,-0.01376005,0.0020682609,-0.0038374222,-0.0011939973
1288575000,0.31569967,-0.20583184,-0.0029933683,-0.0023551639,-0.013577788,0.012106108,0.0029767924,0.00034298917
1289570000,0.31402433,-0.23201445,0.0042110672,-0.0013334887,-0.00103034,0.0013181384,-0.0014624903,-2.0049513e-006
1290565000,0.27834436,-0.256589,-0.0021384293,-0.0034175687,0.0011499049,-0.0048716753,0.007582196,-0.0015730605
1291560000,0.2554861,-0.29434165,0.0030263693,-0.0024504662,0.012516263,-0.0065917126,-0.0055849464,0.000338668
1292555000,0.22257014,-0.31474859,0.0015161206,-0.0001242904,-0.010954238,0.0044622556,-0.013338837,-0.0053184088
1293550000,0.17427878,-0.32265496,-0.0027004406,0.002710063,-0.0047053895,-0.0037413023,-0.010272807,0.0040195193
1294545000,0.15112844,-0.34726262,-0.0020801846,-0.0027932758,-0.0025770199,-0.0094399089,0.0013695636,-0.0019033626
1295540000,0.12774108,-0.37662598,-0.00065532554,0.0029296989,0.0096419593,-0.00050140452,-0.012243058,-0.0029788015
1296535000,0.078383587,-0.36671397,-0.00050328852,-0.0010942988,-0.0088832332,-0.017447032,-0.00037641707,0.0070732362
1297530000,0.061222076,-0.37780237,-0.0016174788,-0.0030766323,-0.0061741406,-0.0087402491,-0.0024055317,-0.0026836952
1298525000,0.010988592,-0.37620583,0.00013076635,-0.0015578284,0.0052003837,-0.0054039741,-0.013497482,0.0028529782
1299520000,-0.026573015,-0.37149692,0.0030331272,-0.00018966035,-0.0070146555,0.00094101281,-0.0071380632,0.0016041523
1300515000,-0.058093321,-0.37203476,0.0010804677,0.0021601578,0.0040591671,-0.009074335,-0.0044564283,0.0073739677
1301510000,-0.10852958,-0.37155682,-2.7555496e-005,-0.0035870464,-0.0031662912,-0.0048351563,-0.010922927,6.7255089e-005
1302505000,-0.13410933,-0.33706453,-0.0019793236,-0.0015838552,0.0095402347,0.0013812823,-0.013069517,0.0080142217
1303500000,-0.17094877,-0.32845518,0.0019993421,0.00026354249,-0.002741657,-0.011337898,-0.0070548314,-0.0025343508
1304495000,-0.19934335,-0.31417763,0.0027314487,-0.00032651154,-0.010477479,0.0039774189,-0.0078018354,0.0112277
1305490000,-0.24161457,-0.30299363,-0.00018918522,0.0051356019,0.00099102443,0.021582797,-0.016051678,0.0087957745
1306485000,-0.26602551,-0.27305236,0.0047740932,-0.00015061152,0.00031015996,0.007406381,-0.01949182,0.01294291
1307480000,-0.28596857,-0.23338714,-0.0024546725,0.0011918802,-0.009558755,-0.00036467705,-0.01406633,0.016191024
1308475000,-0.31813821,-0.214164,-0.0011439201,-0.00063995918,-0.0068026818,0.0022627506,-0.017145043,0.0063552842
1309470000,-0.32472607,-0.17428723,0.00082586968,-0.0018007219,0.0046126316,-0.0020738922,-0.016002953,0.017746666
1310465000,-0.35382426,-0.14107905,0.00039921721,0.0051716845,-0.0084101185,-0.0030686338,-0.021148717,0.026235944
1311460000,-0.36340377,-0.11436243,-0.0028127048,-0.00082791829,0.0077546998,0.002898623,-0.022238839,0.0090389336
1312455000,-0.38245779,-0.082123145,-0.0022193613,0.00041335053,-0.0036387227,-0.013587649,-0.021842005,0.023374289
1313450000,-0.38256997,-0.03458083,-0.00039414456,-0.00080850424,-0.0018157229,-0.0022420289,-0.021615611,0.017804859
1314445000,-0.38137159,0.0029313283,0.0013215946,0.0010098771,0.0079399822,0.00016602613,-0.01861134,0.027265891
1315440000,-0.39180663,0.036651243,-0.0020993063,0.00067425414,-0.0057941037,-0.0022501431,-0.019411556,0.021039426
1316435000,-0.39205319,0.078972839,-0.0040262123,-0.0024544336,0.016818242,0.0035819826,-0.016800476,0.026515171
1317430000,-0.37091827,0.10648339,-0.0012554222,-0.0028274709,-0.0090739392,0.003860086,-0.024255423,0.030177295
1318425000,-0.36799583,0.14433435,0.00098394311,0.0020936588,-0.001213567,0.0016226069,-0.0044423798,0.03756832
1319420000,-0.3497214,0.18597965,-0.0073469663,0.0015115954,-0.0054849959,0.006193467,-0.017964695,0.024675524
1320415000,-0.33637533,0.21705957,-0.0005786629,-0.00073695451,0.0051641264,0.00034592097,-0.02216742,0.028118486
1321410000,-0.31286806,0.25529513,-0.00019929149,0.00066384085,0.0020386931,-0.0013455789,-0.012926555,0.023138644
1322405000,-0.29559001,0.27064568,-0.0014060608,0.0016212199,-0.0081598312,0.0064112032,-0.0057229623,0.031072879
1323400000,-0.2585285,0.31495538,3.3553457e-005,-0.0027594524,-0.00029044988,-0.01716095,-0.0096453028,0.026810545
1324395000,-0.23296814,0.3376016,-0.0027660222,0.0006623856,0.010627471,0.0024335966,-0.0078668846,0.028379578
1325390000,-0.20265412,0.35914445,-0.0023354054,-0.00061000435,0.0049179601,-0.0076181102,-0.0022281625,0.025629112
1326385000,-0.17916925,0.37154862,0.00017424117,0.0041116849,0.0045549045,-0.0032639012,-0.0015462341,0.026981128
1327380000,-0.13015385,0.385912,0.001172626,0.0023733387,0.0099652251,-4.0309689e-005,0.0055146627,0.038247515
1328375000,-0.10137381,0.40797544,-0.0030445324,-0.0018961736,0.00403444,0.0003594406,-0.0018808109,0.037074234
1329370000,-0.057839584,0.41343671,-0.002914574,-0.000980546,-0.0089652231,-0.011607227,-0.0031344406,0.034886356
1330365000,-0.021201177,0.4194997,0.00082980667,0.0011703427,0.0094145536,-0.0032531072,0.0070578689,0.032341015
1331360000,0.012863438,0.41628465,0.0056318301,-0.0024136764,-0.00069798174,0.011644976,-0.0012277063,0.024585752
1332355000,0.055312663,0.41407084,0.0021805242,0.0021420007,-0.00370102,-0.001606952,-0.0016101182,0.031075621
1333350000,0.08675836,0.4156366,-0.00022004927,0.0022706378,0.0023620597,-0.0066800802,0.0073835873,0.031340327
1334345000,0.12098873,0.40282249,-7.7135865e-006,-0.00011209278,0.0086143557,0.0068173148,-0.00030326174,0.034696333
1335340000,0.16224308,0.39215598,-0.0011443173,0.0016311131,-0.00093669334,0.00052893313,0.0010596243,0.029229933
1336335000,0.20971501,0.37501818,-0.0020849903,-1.2157858e-005,-0.0019240588,0.0025645387,0.0053053307,0.031427704
1337330000,0.22720717,0.35287979,0.00048862514,-0.0011749869,-0.010775956,0.00069844536,0.010730754,0.024930185
1338325000,0.25318274,0.32997158,-0.00077535788,0.00037154686,0.014194223,-0.005616162,0.016771751,0.035228398
1339320000,0.28956795,0.30811995,0.00073832454,0.0010084313,0.0045612971,0.00079427753,0.0063704751,0.026321277
1340315000,0.32210931,0.28475013,0.00054993335,0.00012644679,-0.0036166173,-0.00030872077,0.0092647411,0.031237623
1341310000,0.33997357,0.25928351,0.00062889035,0.0020924078,0.0047883247,-0.0037407819,0.019644773,0.013181
1342305000,0.36600161,0.21915655,0.0012613386,0.0004288395,0.0023050786,0.0022495619,0.025827622,0.026650367
1343300000,0.38050434,0.18478352,-0.0014383631,0.0030892314,-0.0067213299,0.0099553671,0.014588504,0.017404059
1344295000,0.39575785,0.15709846,0.00081985968,0.00019657286,0.0079116747,0.00039794549,0.016525751,0.022852825
1345290000,0.4127996,0.10937946,0.0016220029,-0.00076560065,-0.0064053745,0.0066356421,0.018664651,0.028001338
1346285000,0.41703773,0.08095105,-0.0010919785,0.001519025,0.014071964,-0.010289229,0.017494796,0.011793519
1347280000,0.42709532,0.036313862,-0.0010519077,0.0016325194,-0.0050427495,-0.0020321209,0.016955266,0.017743653
1348275000,0.42743984,-0.0084537417,0.0013571306,0.0046974984,-0.0033534826,0.005477366,0.0060239965,0.017364472
1349270000,0.42012501,-0.041727822,-0.0017549181,-0.0014498965,-6.0117713e-005,-0.006694186,0.014690368,0.011633555
1350265000,0.41844636,-0.08068604,-0.00061490288,0.00013215048,-0.011125875,0.0077868807,0.021055544,0.0030979882
1351260000,0.40322161,-0.11265206,0.0017081902,-0.0018043254,-0.0043602879,-0.0027506966,0.0068401233,0.0070814895
1352255000,0.39219102,-0.16288482,-0.0025432704,0.0022693675,-0.0029340354,0.0083257547,0.013877722,0.00057339744
1353250000,0.36667788,-0.18054293,-0.0031619079,-0.00053726864,-0.0010298312,0.0056409668,0.020335024,0.017726628
1354245000,0.33950621,-0.21927133,-0.00086471502,0.0015962247,-0.012729851,0.0052362657,-0.0046026516,0.0070146522
1355240000,0.32345021,-0.24667723,0.00068959827,-0.00075073086,-0.0042104232,0.013183004,0.0094621237,0.0030787869
1356235000,0.30593431,-0.28653207,-0.0030159291,-0.0039874325,0.00043712775,0.0087789968,0.013024176,0.0043612309
1357230000,0.27854604,-0.30632964,-0.0016487446,-0.0031994625,0.00086798047,0.004623177,0.0090789506,0.003104476
1358225000,0.24508078,-0.34489414,0.0011545821,-0.00023615244,-0.0069723814,0.0061344588,0.0079395091,0.00024802724
1359220000,0.20432244,-0.35598451,-0.0014103808,-0.0011831878,0.0023375412,-0.00033163952,-0.0012488371,0.0044377516
1360215000,0.18457991,-0.37412754,0.0047276784,0.0021290283,0.00037418629,0.011815917,0.0091699911,-0.0027801439
1361210000,0.13750827,-0.3915337,-0.0012747296,0.0067590247,0.0057549942,-0.011236021,0.0091263093,0.0043254434
1362205000,0.080566354,-0.39347109,0.0011737178,-0.00051234785,-0.001925231,0.00021830481,0.0015319018,0.00025646054
1363200000,0.065276787,-0.40173164,-0.0018628795,0.00042619414,-0.0079860482,0.013117236,0.0028378102,0.0048685512
1364195000,0.015092904,-0.39799881,0.002025015,0.0032072172,0.0037443277,0.0039412007,-0.0027170987,-0.0082130414
1365190000,-0.01981882,-0.40663606,-0.0034337302,-0.0023093398,0.0018182397,-0.0083689252,-0.0012931703,0.0055963858
1366185000,-0.067163855,-0.40480706,-0.0023717382,-0.0012950468,0.013130543,0.0018296245,-0.014444636,-0.00382438
1367180000,-0.11439065,-0.39366922,-0.0024459453,0.0016758678,-0.0037195378,0.0068266043,-0.0080644777,-0.0014881816
1368175000,-0.127111,-0.3701503,0.0022494716,0.0019842207,0.010969039,-0.0089787534,-0.0086402744,0.010253354
1369170000,-0.17187761,-0.36131331,-0.0023726497,-0.00068087684,-0.0055990382,-0.00039619542,-0.0032027778,-0.00029382156
1370165000,-0.2032731,-0.35103747,0.00015865863,0.0011561105,0.00364656,0.00072625728,-0.0055808276,-0.0029217866
1371160000,-0.24603091,-0.33091858,-0.0012047359,-0.001383094,-0.0037554891,-0.0030985051,-0.01239855,0.0049474887
1372155000,-0.2850872,-0.28879052,0.0023163517,0.00037899849,0.010876161,-0.00035229904,-0.011668109,0.00013007736
1373150000,-0.30124652,-0.26784521,-0.001094633,0.0020633233,7.7393655e-005,0.012069378,-0.010655708,0.0056022326
1374145000,-0.33986863,-0.23345032,-0.0033358671,0.0040906677,0.0042486959,0.013348967,-0.0070622503,0.0060470337
1375140000,-0.35296503,-0.20754865,-0.0031998099,0.00090486882,-0.001106599,0.0049746358,-0.0049314736,0.0023914282
1376135000,-0.37873551,-0.18068318,0.0022346615,0.0011859972,0.0047598891,0.023220178,-0.012882279,0.016413128
1377130000,-0.38317522,-0.12649034,-0.0017001209,0.00041686516,0.0088312374,0.00023729521,-0.024814468,-0.00059063034
1378125000,-0.39578298,-0.082723387,-0.0006980311,0.0044714245,0.0054711835,0.0038815208,-0.021273198,0.013357227
1379120000,-0.41253176,-0.045882951,-0.0011102607,-0.0033781857,0.0023443988,0.0037954815,-0.014267914,0.017061939
1380115000,-0.41688463,-0.004376478,-0.0011774438,0.0012847022,-0.002105667,0.0014656346,-0.02158468,0.014079891
1381110000,-0.41564947,0.030008195,0.0035617382,0.0019928017,0.0053827548,-6.8558751e-005,-0.0092417262,0.0050481893
1382105000,-0.41089803,0.076641031,-0.003438439,-0.0041704099,0.0082830926,3.4954399e-005,-0.012094169,0.022789761
1383100000,-0.39412731,0.11682028,-0.0031082858,0.00047904873,0.0036259547,-0.0055400985,-0.010892919,0.017225163
1384095000,-0.3995541,0.15798382,0.0004277043,-0.00028940549,0.0011707505,-0.0049445066,-0.010759511,0.033040926
1385090000,-0.3790257,0.18693176,0.0026975067,0.0032007538,-0.0067828889,-0.0065839081,-0.023653781,0.030116811
1386085000,-0.351634,0.22688392,0.001771568,0.002953443,0.0052566598,-0.0056975633,-0.011633858,0.021891747
1387080000,-0.33089074,0.26141751,0.0020851842,0.0033989183,0.00073984411,-0.008212151,-0.010950728,0.020037809
1388075000,-0.30349702,0.28578874,0.0012291728,-0.0047495076,-0.0041280701,0.00014483408,-0.012903506,0.020669919
1389070000,-0.28068206,0.32149336,-0.0013148732,0.0005591067,-0.0016458918,-0.0075303535,-0.0059120301,0.035562582
1390065000,-0.25008896,0.3449215,0.00037477093,-0.0014262302,-0.0035124586,-0.0082619926,-0.016903747,0.020440686
1391060000,-0.22016911,0.36271492,0.0015414114,0.0020114048,0.0048922123,0.001143725,0.0066334493,0.035557922
1392055000,-0.20052035,0.38771957,-0.0031253863,-6.8526715e-006,-0.0014761407,0.013358979,-0.008739111,0.032384451
1393050000,-0.15499228,0.4069545,0.0040254826,0.0015442454,0.0082535921,0.0038877532,-0.0058940919,0.031987213
1394045000,-0.11782743,0.42215291,-0.00348305,-0.0014121771,0.0022682513,-0.0013267301,-0.0043413141,0.033677027
1395040000,-0.071021557,0.43553612,-0.00081123877,0.0027410907,-0.0045016143,0.0027829178,-0.0020994295,0.029952526
1396035000,-0.040974759,0.4359374,0.0048038876,0.003137321,-0.0072108726,0.00054971239,-0.0029968261,0.030750418
1397030000,-0.0039876411,0.4405039,0.0022963164,-0.00096702616,0.007395348,-0.00031736764,0.003251516,0.029827446
1398025000,0.047390342,0.43815094,0.0025077628,-0.0006988885,0.0020343475,-0.0035743371,0.0040171253,0.016811203
1399020000,0.083741374,0.4405852,0.0022130292,-0.00076336897,-0.0057170466,0.0021580195,0.0024816738,0.031206405
1400015000,0.11961762,0.4304913,-0.0031764943,-0.001668447,0.0031022565,-0.0049210815,0.01098489,0.032523479
1401010000,0.15938412,0.41672498,0.003015463,-0.00095557433,0.0026805997,0.010710363,0.007637199,0.034594368
1402005000,0.19504689,0.3991476,-0.0019640361,-0.0029205258,-0.0090919277,0.0049996092,0.0079372395,0.043999758
1403000000,0.23410805,0.38581464,-0.0018293037,0.0016599093,-0.0041746949,0.0063518728,0.0018293828,0.03265984
1403995000,0.27060136,0.35442564,-0.0039552632,0.00070934335,0.0025888644,-0.0029612959,0.015338743,0.027356446
1404990000,0.30792299,0.33827049,-0.0027700334,-0.0010186317,0.0066671255,0.0046130558,0.0031844748,0.028725488
1405985000,0.32409033,0.30869141,0.0021890639,-0.0048760907,0.0066405619,0.007963472,0.0020669287,0.03681729
1406980000,0.34843835,0.27710226,-0.0035189898,0.0012888693,-0.010323872,-0.010804592,0.011148757,0.025969356
1407975000,0.37442234,0.23703682,-2.5961175e-005,-0.00011852622,0.0033617162,0.0096313506,0.024467088,0.024174271
1408970000,0.39198074,0.20876324,-0.0027985012,-0.0018475739,-0.0086262925,-0.010236928,0.014670022,0.025384588
1409965000,0.41572237,0.17059754,0.00041801363,0.001851625,-0.00091769005,0.0036990119,0.0089808647,0.019420302
1410960000,0.41138861,0.1311413,0.00080825243,-0.00065743545,-0.001169619,0.0011868388,0.015590057,0.030641263
1411955000,0.42979145,0.10050328,0.00035845206,5.7952944e-005,0.0028955087,0.0012220265,0.025770966,0.016117642
1412950000,0.44797632,0.054387052,-0.0001507204,-0.0032091809,0.00025235975,-0.0090281731,0.034664508,0.012836869
1413945000,0.44002119,0.018095428,-0.0022379265,-0.0049221618,-7.6860008e-005,0.0017915278,0.020856082,0.01589272
1414940000,0.43801329,-0.022895947,-0.0014274379,-0.0025431046,-0.012614193,-0.0050539575,0.010689265,0.014411362
1415935000,0.44170451,-0.069999866,0.0019661048,0.0023134686,0.00045654524,0.0056523336,0.014539522,0.0106186
1416930000,0.42884776,-0.10860994,-0.0030694639,-4.5394434e-005,0.0036335883,0.0092285844,0.014455083,0.019124618
1417925000,0.40961629,-0.14948002,0.0030757941,0.0020348595,-0.0035692663,-0.0023450765,0.008257959,0.013438108
1418920000,0.40280667,-0.184799,0.00060928136,0.0005818365,0.0017634049,0.007290178,0.010902151,0.01124986
1419915000,0.37451228,-0.20895891,0.0032618146,1.6670674e-008,0.0020599039,0.0087500261,0.022685796,0.01134705
1420910000,0.35497475,-0.26537997,-0.0019080933,-0.001272493,0.00048295359,0.0003979874,0.011684218,0.01522922
1421905000,0.32298464,-0.28337738,0.0047079362,-0.0030294121,0.00056543149,0.0055777417,0.017749166,0.019577933
1422900000,0.29207641,-0.30579081,-0.00045665796,-0.0038732979,0.0019067386,0.00022724592,0.022962183,0.00032154037
1423895000,0.26723233,-0.3400192,0.0047605592,0.00061303808,-0.0054386384,-0.0027709531,0.017606447,-0.0019501497
1424890000,0.22525214,-0.36741444,-0.0011303336,-0.0027750924,-0.0018904265,0.011824561,0.023118498,0.0018340646
