!CSV A.01.01
!Keysight Technologies,P5020A,MY58100190,A.14.10.03
!Date: Monday, June 08, 2020 12:33:43
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
390610000,0.19563828,-160.66589,0.0018658898,106.42226,857.91937,8.7002583,0.24582057,152.15024
391109500,0.17719227,-154.57545,0.00094095699,136.59286,857.26813,8.1602955,0.17705299,142.97618
391609000,0.13289204,-150.56567,0.0013453135,-64.265511,864.53009,7.5343356,0.20829223,-88.296669
392108500,0.20307548,-146.87592,0.0025293618,-178.32718,858.78461,6.8835196,0.1566067,161.00169
392608000,0.15989707,-162.04878,0.00075051491,68.876511,864.52979,6.4997563,0.28434697,8.1576605
393107500,0.14418179,-153.25534,0.00078169908,-49.99432,859.4682,5.5697417,0.095209435,76.37043
393607000,0.17542401,-152.53842,0.00099470722,-164.35362,860.23535,4.5770855,0.22514497,-171.12971
394106500,0.15812509,-162.82335,0.0011411043,64.785706,864.54639,3.8042772,0.43448973,-87.444649
394606000,0.17403053,-161.99646,0.0010922721,115.57064,861.16278,2.7958765,0.44045529,-127.7121
395105500,0.15628158,-154.67172,0.00041654526,-84.138481,862.58459,1.9883776,0.54459655,-124.07091
395605000,0.15353428,-154.65073,0.00032964037,-47.311375,858.14386,1.9331073,0.089477077,176.64781
396104500,0.16553865,-170.17381,0.0018949949,93.339142,863.75677,1.3978515,0.18546377,4.1544385
396604000,0.15986881,-160.44701,0.00042661067,90.927856,867.23285,0.2089058,0.41399738,-66.216591
397103500,0.154172,-166.16481,0.0010970118,77.576477,862.39227,-0.15880474,0.051182244,-102.02168
397603000,0.14741611,-155.4227,0.00067315903,-4.5165024,858.75732,-0.81588274,0.097966798,-109.14735
398102500,0.15000692,-157.79301,0.00059540267,25.505615,865.75378,-1.9508506,0.44066328,-63.958965
398602000,0.13467714,-157.53003,0.0011949243,27.530121,858.47119,-2.966888,0.5467912,-93.210411
399101500,0.19006366,-148.70766,0.001733301,-109.5385,860.62927,-3.0022523,0.15755169,-75.062126
399601000,0.15708666,-163.03552,0.00074262603,99.174538,862.15228,-3.4492545,0.21017145,24.521383
400100500,0.18281066,-167.98732,0.0017972151,148.18365,858.16107,-4.5396285,0.28074574,-81.320137
400600000,0.14730686,-156.28839,0.000712412,33.279026,852.5509,-5.4464931,0.43759429,-118.99799
401099500,0.17962104,-165.23671,0.0010466423,159.70807,856.61536,-6.0402117,0.29998967,-119.31272
401599000,0.17064869,-164.92708,0.00099849899,153.50092,852.11023,-6.2957425,0.27789024,170.48903
402098500,0.14300454,-165.07329,0.0011540876,81.267929,859.87549,-7.6116109,0.36991549,-62.668884
402598000,0.18569991,-157.10295,0.00085918681,-129.73779,860.16681,-8.0306988,0.30054435,-53.69994
403097500,0.19264124,-150.21217,0.0013535459,-83.30146,858.59906,-8.6923351,0.32115278,-55.644318
403597000,0.1635747,-162.93668,0.00049228186,137.4761,855.17645,-9.7581606,0.38246801,-81.813599
404096500,0.17481388,-148.82936,0.0010814496,-47.866505,854.48102,-10.277165,0.42232445,-83.083687
404596000,0.1904092,-167.69366,0.0013576028,-170.71281,861.78351,-10.408008,0.14655635,7.1712699
405095500,0.14574492,-159.57458,0.00073313701,66.711685,850.85876,-11.568475,0.36480567,-106.83604
405595000,0.15744901,-154.35764,0.00054039026,32.537182,855.40424,-12.159736,0.31570637,-62.441132
406094500,0.16993274,-157.73453,0.00016030288,-69.635399,851.40393,-13.247538,0.3844642,-72.408485
406594000,0.15878929,-172.33232,0.001370284,146.79494,853.30133,-13.736382,0.24524258,-60.300365
407093500,0.14963584,-154.09425,0.0007119595,52.204472,852.03534,-14.036243,0.18293719,-94.921333
407593000,0.14462775,-162.59106,0.00076040538,99.013756,857.38464,-14.779474,0.13430528,0.22163586
408092500,0.21224821,-150.57162,0.0017660041,-65.082771,850.71521,-15.080448,0.084471263,-155.03946
408592000,0.14367688,-167.61441,0.0011292018,127.97977,862.0719,-15.761393,0.31394759,55.605854
409091500,0.16533346,-156.92647,9.8135308e-005,56.249332,853.04352,-17.145241,0.26154435,-41.937607
409591000,0.21668185,-147.75008,0.0019523414,-44.07851,862.99518,-17.743378,0.36413985,27.185934
410090500,0.1393792,-153.21352,0.0010680837,71.601028,840.31238,-17.915218,0.36548352,-119.64948
410590000,0.16710298,-156.11172,0.00034319327,34.466919,851.25781,-18.423391,0.14910245,-162.98077
411089500,0.15761504,-162.08923,0.00041225867,131.15079,848.72205,-19.403053,0.06917192,-111.78854
411589000,0.11756942,-159.76294,0.0016035161,105.66524,855.03973,-19.458399,0.2121129,123.94963
412088500,0.23579785,-149.84583,0.0021401132,-45.56752,849.65576,-21.201916,0.2633619,-49.75185
412588000,0.17494683,-148.7363,0.00092353544,17.308922,846.36884,-21.533455,0.17222485,-105.82622
413087500,0.21000029,-151.71922,0.0012454231,-33.465084,837.74347,-22.790102,0.50741488,-80.659058
413587000,0.1832245,-147.6664,0.00097968406,5.367733,848.92285,-22.88125,0.076231033,-56.079468
414086500,0.1687234,-156.17206,0.00026845129,43.222824,842.48999,-23.211819,0.27544191,-131.5153
414586000,0.15419489,-152.96455,0.00070175662,73.595871,847.88684,-24.662735,0.21417396,-41.766586
415085500,0.21446803,-150.67737,0.0014316264,-22.562855,851.32263,-25.14212,0.16562299,-11.997576
415585000,0.19761428,-144.01984,0.0014277108,14.166298,840.36688,-25.200525,0.26180503,-118.22925
416084500,0.15303397,-137.35677,0.001862837,63.731903,853.9762,-26.787745,0.16896404,-10.444031
416584000,0.16785473,-144.18668,0.0012784175,52.528236,849.21588,-26.709227,0.12151677,-171.93806
417083500,0.24031392,-169.07056,0.0018268898,-83.018478,838.71228,-27.502165,0.29056406,-98.846191
417583000,0.19116619,-176.21771,0.0012450755,-130.65657,851.9823,-28.268978,0.075187296,-179.83583
418082500,0.15470746,-145.96024,0.0010758563,78.912682,833.65643,-28.38731,0.39011136,-120.94946
418582000,0.15175612,-151.64565,0.00081820466,93.051399,852.09686,-29.982708,0.14045675,43.267307
419081500,0.15808108,-164.73972,0.00053109217,167.25493,834.84186,-31.03554,0.41836196,-61.49509
419581000,0.25920245,-156.73531,0.0020283312,-26.860661,836.80121,-31.830923,0.34004331,-50.154716
420080500,0.20856519,-154.4845,0.00099728093,-0.0013511467,845.09674,-31.65988,0.096814103,-146.29291
420580000,0.19528374,-160.81241,0.0004010656,-35.516739,843.8089,-31.91573,0.18220773,-152.09512
421079500,0.20919974,-162.8623,0.00076690171,-42.492638,836.92419,-32.967182,0.24871509,-109.97061
421579000,0.15518321,-156.80469,0.0005418298,116.91302,840.28033,-34.478661,0.26382071,-32.244614
422078500,0.18033819,-177.38956,0.0011494351,-123.4753,844.24414,-33.885586,0.27436799,-161.30304
422578000,0.21627936,-173.56241,0.0013078721,-78.44117,839.63715,-35.669712,0.15935014,-41.656578
423077500,0.15696466,-143.89633,0.001306915,94.671799,838.40442,-36.269428,0.18269661,-70.496513
423577000,0.14582755,-141.80135,0.0014339914,105.52698,848.07886,-36.960487,0.11858351,67.036964
424076500,0.18104507,-150.05818,0.00076727808,65.311333,839.80286,-37.103497,0.14876367,-106.84554
424576000,0.16781503,-158.82965,0.0003390343,123.82113,845.00604,-37.426537,0.2192442,-165.44408
425075500,0.21103862,-149.55309,0.0010432459,47.810669,852.83075,-38.571602,0.14900284,133.95561
425575000,0.25489664,-145.00391,0.0022044347,36.570847,831.02484,-39.785004,0.27572179,-60.976772
426074500,0.17386535,-160.65533,0.00020265112,158.10797,849.51538,-39.412804,0.21464024,-172.57713
426574000,0.20442601,175.47649,0.0016844154,-95.611816,828.35266,-40.60965,0.39336771,-81.75544
427073500,0.17040972,-157.36676,0.00042716335,118.87733,826.81628,-41.70245,0.348409,-68.465599
427573000,0.20677397,-155.88931,0.00071622484,40.950272,833.22137,-42.398571,0.23732522,-62.066059
428072500,0.17558247,-151.78111,0.00074320525,95.088135,835.14282,-42.017769,0.34052292,-133.6254
428572000,0.23686166,-162.2845,0.0012000367,-1.6285805,838.5495,-43.815079,0.096257672,-28.642603
429071500,0.2086861,-160.95685,0.00060976,14.566272,836.72931,-43.913704,0.17050841,-117.25443
429571000,0.11712218,-158.77736,0.0013444881,176.51451,844.26074,-44.667599,0.14483379,-159.91272
430070500,0.17604581,-161.33167,0.00023904409,172.63911,836.74969,-44.782566,0.40432543,-120.10323
430570000,0.17091264,-154.83646,0.000499802,122.49388,848.04675,-45.799824,0.23306927,178.38989
431069500,0.20824002,-179.02179,0.0011648991,-62.19545,849.23566,-48.080326,0.28023133,74.511795
431569000,0.17765442,-142.01115,0.0013722755,118.03508,835.53998,-47.371025,0.20909372,-102.68446
432068500,0.22081806,-177.63612,0.0012413792,-48.838703,844.54993,-48.88467,0.085379191,105.34625
432568000,0.14435829,176.63658,0.0013222182,-116.85701,841.06781,-48.890739,0.12953526,-157.08531
433067500,0.21960045,-152.50394,0.0010904513,74.098488,834.66095,-49.315544,0.27729535,-114.31915
433567000,0.1538468,175.38162,0.0014052258,-105.03586,851.62708,-50.631866,0.21100271,139.05582
434066500,0.18102863,-173.25404,0.00055215362,-75.252495,844.17615,-51.685795,0.15316346,104.57265
434566000,0.20286314,-173.44498,0.00076566008,-41.026081,841.65839,-51.676918,0.12945969,-140.94606
435065500,0.17414176,-165.02335,0.00021864507,-142.81293,838.28912,-52.674728,0.084059305,-132.00397
435565000,0.227971,-169.6243,0.0009007203,0.055656657,828.24365,-53.709583,0.17084894,-37.995201
436064500,0.27522403,-164.40579,0.001745828,30.331669,844.71027,-54.219357,0.12767997,152.97424
436564000,0.22505194,-174.35059,0.0010039659,-11.375621,849.07727,-55.754246,0.2988646,112.51542
437063500,0.16278642,-158.15141,0.00067146099,171.90292,822.05042,-56.172115,0.27513185,-6.6967478
437563000,0.22426876,-158.14619,0.00089981523,70.709229,829.51752,-55.235729,0.39231324,-104.08805
438062500,0.13596533,-169.08321,0.0010936633,-130.92018,817.7168,-56.726967,0.40564656,-57.193653
438562000,0.19991244,-167.01714,0.0002943507,1.6016566,838.26312,-56.953533,0.28145787,-126.36821
439061500,0.18497072,-152.03276,0.00087296485,142.90173,822.02075,-56.920555,0.51622576,-94.514473
439561000,0.19108014,-170.04019,0.00028434113,-37.351746,840.19775,-59.074196,0.10277936,171.69652
440060500,0.21491453,-174.85526,0.00084173842,-3.8815086,821.31519,-58.849968,0.38435143,-82.556374
440560000,0.15314886,-152.9715,0.0010623451,-172.69734,832.2782,-61.110367,0.09645965,77.75248
441059500,0.14687909,-177.09135,0.0010157097,-93.132469,828.01624,-61.297771,0.074975565,-26.504265
441559000,0.16404074,-174.05775,0.00063543575,-85.79245,842.41559,-61.668488,0.28667423,-167.95207
442058500,0.23784032,176.7997,0.0015750095,-4.1586504,838.9964,-62.197861,0.24875186,-150.51772
442558000,0.19832715,-170.41336,0.00036980447,8.3366566,830.93805,-63.817593,0.085141107,41.385826
443057500,0.18363327,-139.73859,0.0016334095,162.87558,832.68787,-63.161095,0.24159381,-105.83134
443557000,0.1283696,-161.06113,0.0012510832,-129.92107,811.84882,-63.74947,0.47035784,-59.739548
444056500,0.23180175,-150.98279,0.0013592956,123.04795,834.52307,-65.362907,0.09472394,-135.36131
444556000,0.11613312,167.92601,0.0019215115,-84.440506,830.35242,-66.163597,0.074696861,-138.77835
445055500,0.25246465,-160.39276,0.0013386697,93.314575,836.17908,-66.606216,0.19177689,-148.78429
445555000,0.17486349,167.79462,0.0016659176,-41.586613,845.46399,-66.733345,0.3934772,-140.72073
446054500,0.17790855,-151.94035,0.0009826069,-174.20543,827.23065,-66.944107,0.54235339,-94.329231
446554000,0.20812185,-151.18744,0.0011298137,154.28036,837.24792,-69.395172,0.1456829,169.07245
447053500,0.27978718,-163.51799,0.0018962122,88.436081,816.0199,-69.105515,0.28015521,-49.022488
447553000,0.29287589,-159.60812,0.0022205105,100.68017,822.85498,-70.798454,0.10547124,43.932407
448052500,0.17850086,-156.22243,0.00077738287,-167.74133,828.2688,-71.992126,0.23128588,102.64319
448552000,0.2359798,-154.58734,0.0014163898,136.87131,827.6969,-71.695435,0.10122222,-139.71544
449051500,0.11924656,-171.42555,0.001434129,-91.615517,815.73901,-71.917015,0.29944637,-52.043465
449551000,0.20909454,175.18396,0.0012534244,7.7375312,827.44507,-71.905998,0.40560099,-92.005104
450050500,0.17182976,-172.4256,0.0004321468,-62.097179,825.96667,-73.209641,0.26222596,-102.39568
450550000,0.12035757,-171.5029,0.0014157236,-84.53405,827.2309,-74.102211,0.21673571,-95.522476
451049500,0.17447746,170.4288,0.0014217574,-21.5756,812.89117,-75.700188,0.19929945,27.510244
451549000,0.17362434,176.96983,0.00098868844,-20.897833,820.49823,-76.521957,0.076830208,90.735641
452048500,0.22446769,-163.97365,0.00085948687,126.99559,812.83759,-76.037018,0.31349751,-52.621742
452548000,0.20354252,-164.04164,0.00046705257,159.9071,810.30762,-77.200409,0.23148862,-27.486523
453047500,0.22217014,-179.73972,0.0010992183,48.78371,840.57092,-77.349663,0.4980202,-130.42711
453547000,0.25148964,-176.36655,0.0014877463,77.325554,829.01062,-78.948326,0.18092676,-154.99973
454046500,0.11318775,-160.31888,0.0017110141,-85.870163,820.72198,-79.508675,0.09959583,-115.15276
454546000,0.18840417,-169.35931,7.7406148e-005,-159.18216,833.81805,-80.269753,0.35489714,-154.677
455045500,0.19210036,-165.83282,0.00031469465,-172.25163,817.01837,-81.278809,0.056576271,52.466835
455545000,0.17249344,-170.44218,0.00034889244,-56.165119,819.41364,-82.500771,0.17405175,121.19947
456044500,0.13987343,-152.55363,0.0014985936,-104.51218,820.21802,-81.309837,0.38805595,-73.381866
456544000,0.15993772,-168.8938,0.00068540196,-66.701721,835.10437,-83.37513,0.4646208,-154.61794
457043500,0.23222871,176.54131,0.0014383702,63.487408,810.47241,-82.722717,0.38837641,-51.627514
457543000,0.17430167,175.40651,0.0010965092,5.0986104,821.72803,-84.384895,0.20431246,-110.84502
458042500,0.15002152,-166.18619,0.00094850617,-72.094673,812.81079,-85.301498,0.060520101,-41.243935
458542000,0.20757063,-165.89639,0.00052286393,170.26361,820.27338,-85.283905,0.36446884,-97.773117
459041500,0.19802779,-166.66504,0.00042162667,-178.3891,813.57251,-85.856873,0.31567758,-62.076374
459541000,0.178259,-173.54274,0.00023196811,-22.721313,817.59436,-88.082672,0.27559635,144.96866
460040500,0.17963171,-177.29698,0.00055027928,10.824266,809.78094,-86.972321,0.41599593,-53.766438
460540000,0.19673537,-178.29202,0.00064689753,56.981625,823.55334,-89.169334,0.3100583,-154.79558
461039500,0.21853919,-166.58559,0.00073984772,169.7755,819.57983,-89.783157,0.25126892,-144.89265
461539000,0.13576226,-166.12798,0.0013144821,-56.649086,806.81384,-89.954025,0.15402348,-0.46746188
462038500,0.21321107,-166.04895,0.00087112433,-174.35692,810.35889,-90.831543,0.022406684,-163.85364
462538000,0.19829829,-156.25175,0.0013500713,-131.15268,808.52197,-91.028572,0.26449621,-34.688328
463037500,0.18736911,-173.70984,0.00021016769,8.3913965,803.95709,-91.519318,0.33809575,-33.904369
463537000,0.19272825,-160.81561,0.0010300586,-120.83127,801.27618,-92.805992,0.19707897,12.081741
464036500,0.13293217,-160.32256,0.0016639846,-51.768814,807.67883,-92.982666,0.37678987,-39.432278
464536000,0.1561019,-168.97009,0.00084040413,-43.250271,818.29877,-95.115959,0.31266746,-160.77312
465035500,0.23577179,-165.24049,0.001432079,-170.78282,805.60339,-95.410896,0.078175902,123.15185
465535000,0.16979493,-161.88382,0.0010504902,-79.398071,807.78119,-94.153496,0.67396438,-38.060379
466034500,0.18031675,172.24051,0.0012889071,50.782413,811.22968,-95.553795,0.38421869,-55.467415
466534000,0.17539746,-161.34737,0.0010863786,-77.114624,799.8941,-97.865143,0.20834707,131.34065
467033500,0.18533333,169.49718,0.0015650563,64.625023,797.32788,-97.616859,0.27556244,22.119131
467533000,0.18206026,-165.16646,0.00078500446,-84.986542,817.59674,-98.384186,0.44626713,-100.9108
468032500,0.22268224,-170.04066,0.0010142004,-165.47415,811.59692,-99.433342,0.27597424,-116.33179
468532000,0.22225343,176.0352,0.0013907601,119.29969,802.78113,-99.62886,0.21824895,-35.293541
469031500,0.19867805,-164.29807,0.0010165444,-106.38305,805.2312,-100.74332,0.059418261,-32.450081
469531000,0.24391739,-172.76331,0.0016930028,-176.14398,801.7951,-101.17802,0.10967219,-30.103205
470030500,0.22311981,-174.86256,0.00095567113,175.61813,801.18115,-102.40018,0.15764832,-165.03275
470530000,0.15966934,179.01703,0.0011719911,37.036114,796.03088,-102.77989,0.14447568,10.220705
471029500,0.18889697,-166.23764,0.00087378745,-77.440582,802.52856,-103.75063,0.17062436,-132.12544
471529000,0.2253744,175.15636,0.0017069683,133.64462,799.86005,-104.11637,0.18935907,-47.051876
472028500,0.15157583,-171.69302,0.0012670838,-0.94739807,801.82874,-104.55023,0.27430817,-48.271858
472528000,0.20772646,-174.43585,0.00058815512,-153.95192,800.76031,-106.49982,0.30613175,179.67554
473027500,0.16387573,-167.50351,0.001132174,-20.27667,804.13953,-106.18302,0.28303072,-77.310043
473527000,0.21884835,-163.69086,0.0016649634,-102.3238,803.00696,-107.02695,0.27896914,-70.893738
474026500,0.21996713,-174.17638,0.001172234,-151.41447,796.76508,-108.26915,0.18116046,-141.87289
474526000,0.16712216,-178.85648,0.00086703902,43.654049,797.14606,-108.57289,0.13149379,-168.89148
475025500,0.20348611,-178.4028,0.00065919565,-178.55756,800.15924,-108.55209,0.36189455,-12.703638
475525000,0.19449115,-177.61542,0.00035670106,166.97617,803.69287,-110.41425,0.39173126,-123.10249
476024500,0.17845741,-175.4006,0.0004317362,28.979103,798.56647,-110.23895,0.22543271,-37.411053
476524000,0.18283656,-175.74814,0.00035879223,23.496185,796.39203,-111.41056,0.11958897,-120.10199
477023500,0.21840695,178.10847,0.0013678343,-176.41263,792.75177,-112.16095,0.099070899,-158.16153
477523000,0.16277283,-179.20612,0.0008980342,60.850449,795.35168,-112.45732,0.20295738,-22.133276
478022500,0.25433895,-177.66185,0.0023906548,-138.16455,798.53174,-113.09567,0.23072858,-52.904942
478522000,0.20745404,176.94823,0.00097736507,-179.11838,804.77802,-114.34966,0.44751009,-97.85276
479021500,0.19469705,-176.97302,0.00013597931,-99.483963,795.07611,-114.87588,0.1041967,-148.00529
479521000,0.17164442,177.61691,0.0009347095,101.47154,805.15729,-115.56153,0.55752736,-62.370312
480020500,0.23062369,-179.33072,0.0015987286,-127.87739,788.08636,-116.20946,0.10083742,148.37251
480520000,0.16355272,175.65993,0.0013686562,102.30598,797.10608,-116.81367,0.18595852,-39.180588
481019500,0.20548561,-170.26804,0.001212867,-49.559505,798.52393,-117.86919,0.33878893,-94.00473
481519000,0.18709172,-172.99698,0.00075858139,-7.4740415,787.74866,-119.14581,0.52361929,-156.48709
