!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:56:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1296535000,0.20178492,0.0055031399,-0.0042385045,-0.0042704935,-0.00030881457,-0.0041715051,-0.0093995892,-0.005737701
1297530000,0.21149273,-0.022335978,-0.00039604466,-0.0042683575,0.0043338099,-0.0014586815,0.00094517739,-0.0065512843
1298525000,0.19949912,-0.039201941,6.932672e-006,0.0037874044,-0.0016021263,-0.00067030569,-0.0082725799,-0.00054615736
1299520000,0.19276346,-0.065746486,-0.0051577198,-0.0008419067,0.0003351632,-0.00080234569,0.0062280605,0.0024602062
1300515000,0.19672851,-0.072629713,0.0014797352,-0.0036616584,-0.0035726526,0.0048119454,-0.015604252,0.0089801624
1301510000,0.18435219,-0.088629276,0.002048617,-0.0022082252,-0.0031972551,-0.0032176971,-0.020687496,0.0051284879
1302505000,0.16634578,-0.11397324,0.0024871242,-0.0032933042,-0.0043857689,-0.0016053471,-0.0054108133,0.00077700958
1303500000,0.15500958,-0.12921195,-0.00082610728,0.0017298702,-0.0018957638,-0.0014390446,-0.0068072709,0.0075568198
1304495000,0.13344727,-0.15478592,0.0019231951,0.0011199251,0.00085383997,0.004379645,-0.0054809465,0.0049777781
1305490000,0.12488767,-0.16610502,0.00050768768,-0.00028570648,0.00036040554,0.0029832912,-0.019338412,0.0052937656
1306485000,0.10019267,-0.17032139,0.00020599236,-0.00055891456,-0.000910451,0.0013957268,-0.0082029514,0.0096955998
1307480000,0.10037576,-0.17754047,-0.0010083249,-0.00073645281,0.0010955087,-0.00095022528,-0.018162416,0.0047337217
1308475000,0.065894037,-0.19002151,-0.0010566122,-0.0020916795,-0.0014533598,0.0014733541,-0.005431192,0.007192567
1309470000,0.047825135,-0.18969049,-0.0043775844,0.0030614052,0.0039646961,-0.00032833286,-0.020518949,0.0087616863
1310465000,0.032364704,-0.18792687,0.0021156522,0.00099609408,-0.0023359403,-0.0025258847,-0.015065506,0.008981782
1311460000,0.006720067,-0.20419072,-0.0012127202,-0.0012072694,0.0025252288,-0.0029548297,-0.017229738,0.015190137
1312455000,-0.0090891635,-0.20033836,-0.00071243366,-0.0033671677,-0.00079079065,-0.0054632854,-0.02351102,0.018763257
1313450000,-0.033720352,-0.20440939,-0.0024692595,-0.0033119407,-0.0021056547,-0.0029378498,-0.016772248,0.014334864
1314445000,-0.045577951,-0.19009839,0.0015374989,0.0028618481,0.00024969192,-0.0036013497,-0.020142952,0.0013742921
1315440000,-0.066287331,-0.19656466,-0.002269333,-1.8423516e-005,-0.0015649796,-0.001565082,-0.015928626,0.012926528
1316435000,-0.085605539,-0.18877114,-0.0040831668,-0.00079579384,0.0007227934,-1.794633e-005,-0.01880892,0.013941205
1317430000,-0.10462844,-0.17484228,-0.00015456155,-0.00093622314,-0.00031185718,0.00057195523,-0.020023057,0.018845856
1318425000,-0.13044429,-0.15583915,-6.0625538e-005,0.00097604789,5.2346568e-005,0.0039334386,-0.0068146526,0.015574852
1319420000,-0.15603052,-0.13396715,0.0015643528,-0.002183361,-0.0006020146,-0.0037932068,-0.012971719,0.025511486
1320415000,-0.16884333,-0.1349491,-0.0010948715,0.0012443517,0.0064979643,0.00031290768,-0.017638093,0.027227858
1321410000,-0.16422643,-0.11623605,-0.00062622922,0.0028416004,0.0011671016,0.0012418634,-0.014112505,0.033977337
1322405000,-0.18660243,-0.095041968,-0.001596575,0.0003412822,0.0016756743,-0.00082576874,-0.018478317,0.023976214
1323400000,-0.20003687,-0.070554323,0.0055333548,-0.0013006282,-0.00088236481,-0.004962313,-0.023574019,0.032698408
1324395000,-0.212741,-0.048192665,0.0039333999,-0.00083083258,-0.00048870541,0.0010755176,-0.0064653954,0.015303296
1325390000,-0.22327855,-0.030076658,-0.0029533559,0.0032472052,0.0044320612,-0.0007768019,-0.015840698,0.031018434
1326385000,-0.230314,-0.0048342915,-0.00011890787,-0.0029548004,-0.0036068428,0.00078097545,-0.0079318574,0.027538115
1327380000,-0.229362,0.010859056,0.0026023909,0.0054197554,-0.00034406263,-0.00037125059,-0.0052117212,0.026523342
1328375000,-0.21759637,0.043395977,-0.00023059407,0.0026076667,-0.002234732,0.0013918759,-0.011943652,0.020843839
1329370000,-0.22260378,0.059719801,-0.0026136984,-0.0028806946,-0.00068933732,0.00032548327,0.0011112638,0.034981038
1330365000,-0.22511649,0.087404042,0.00013815906,-0.00036651522,-0.0017081922,0.00032605891,0.002198454,0.026017282
1331360000,-0.2095125,0.10372889,0.00055905577,-0.00094673428,0.00066200516,0.0013518013,-0.0104361,0.035888463
1332355000,-0.20043412,0.12081464,-0.0016600731,0.0019325849,0.0014576166,0.00055077643,-0.0044021993,0.038227506
1333350000,-0.19790237,0.14455569,0.002097324,0.0004818934,0.001629716,-0.00091763411,0.0031586331,0.024122819
1334345000,-0.18441033,0.16545394,-0.0023699016,0.0025642894,0.0063690669,-0.00035224424,-0.0066511631,0.026920287
1335340000,-0.16970031,0.19067927,-0.0018615843,-0.0033847503,0.00086014549,-0.0033972133,-0.0024499677,0.026773885
1336335000,-0.15838347,0.20482746,0.00052948477,-0.0029012158,0.00070367742,0.00077927473,0.0023474169,0.022412946
1337330000,-0.12639019,0.22063486,-0.0012838807,0.00080280827,0.00045212134,0.0016931273,0.0051219435,0.028728342
1338325000,-0.1022421,0.23980108,-0.00080912525,-0.0040710685,-0.00054362806,-0.0032508092,0.011986014,0.020002581
1339320000,-0.079943001,0.24203387,-0.0039623412,-0.0024981149,-0.0019068886,-0.0050092172,0.0011244863,0.015348755
1340315000,-0.072424643,0.2550078,-0.0020309563,8.778656e-005,-0.0018031852,-0.0016351339,0.0044891834,0.016156087
1341310000,-0.035611272,0.27698982,-0.0019326318,-0.001944064,0.0028889149,-0.0021040873,0.01403335,0.024689889
1342305000,-0.020179398,0.26769707,-0.0014176873,-0.0031772105,0.0043290094,-0.0020987811,0.010266431,0.018478394
1343300000,0.0062563121,0.26700577,0.00089309143,-0.0048072711,0.00024517981,-0.0012592849,0.0062094508,0.020091807
1344295000,0.040671341,0.27171311,-0.0004885915,0.0030892636,-0.0024351967,-0.0011092402,0.01641275,0.030818606
1345290000,0.056311924,0.27765733,0.0015227048,0.0028900777,-0.0021968482,-0.0039478233,0.015464825,0.019600425
1346285000,0.076160572,0.26454905,-0.0050282138,-0.001398771,0.0019649044,-0.003596317,0.0049978639,0.015072713
1347280000,0.10607477,0.26598057,-0.0037575171,-0.0022164036,0.0010159425,0.0039008562,0.014984826,0.0077814804
1348275000,0.13243322,0.25349635,-0.00089442619,-0.00077756145,0.00025131393,0.003071971,0.010867119,0.0044931038
1349270000,0.14410095,0.24743342,0.0010169017,0.00069645589,0.0018355217,-0.0019478329,0.015676573,0.016012393
1350265000,0.17948142,0.23385401,-0.001625903,7.3224866e-005,0.0024018695,-0.00011887688,0.0062629976,0.009664095
1351260000,0.19542272,0.20681678,0.00045927148,0.0014959208,0.0025004016,0.0010424358,0.013796761,0.0098599633
1352255000,0.21383095,0.19376242,0.00041686394,0.0041972543,0.0032264483,0.00071637018,0.016728101,0.0090579623
1353250000,0.23817502,0.17837004,-0.0020531297,0.001364114,-0.00079401268,-0.0022498795,0.011357585,0.0072443485
1354245000,0.24426775,0.15325491,-0.00025275824,-0.00105741,-0.0041268407,0.00031610881,0.01417267,0.0065074968
1355240000,0.26203957,0.13110286,-0.0023170903,-0.0036122859,-0.00086246524,0.0027649959,0.010851785,0.0024552271
1356235000,0.26657873,0.11424204,0.00026422343,0.001259121,0.00085699296,0.0006824623,0.015463791,0.0082788849
1357230000,0.28357661,0.088749766,0.0012260316,-0.0041535133,0.00020147731,0.00031699176,0.0096250316,0.0014852533
1358225000,0.28652713,0.059467256,-0.0012535694,0.0021296912,-0.00076002732,-7.5844306e-005,0.0055332179,0.010935706
1359220000,0.28941771,0.029225281,-0.00060606905,-0.0011323112,-0.0059079654,0.0018851598,0.015192302,0.0053029633
1360215000,0.28827071,0.0076330053,0.0018833332,-0.0037713242,0.0012375538,0.00077059475,0.014813624,0.0056845988
1361210000,0.29016742,-0.018921429,-0.0015126566,-0.00059707434,0.00052094273,-0.00029447078,0.0016569014,-0.013535771
1362205000,0.2891545,-0.047023434,-0.0042100251,-0.00067008054,-0.00096600968,-0.005036355,0.0038951617,-0.0058664726
1363200000,0.28658491,-0.067937218,0.00075832848,-0.0010643981,-0.0024412898,0.002304577,0.0085557215,-4.9824641e-005
1364195000,0.27921611,-0.10316377,0.0012037972,-0.0020004653,0.0058493018,-0.001043532,0.0086150859,0.0025888202
1365190000,0.26730713,-0.13342305,-0.00016848785,2.308325e-005,1.7544022e-005,0.0017306198,0.016081218,0.0071743242
1366185000,0.24269886,-0.15170494,0.0011740788,0.0024907927,-0.00088704209,0.0015394945,-0.00082115101,-0.0044532428
1367180000,0.2166215,-0.18279587,0.0040360098,0.001858537,-0.0022256155,-0.0025135234,-0.0034254764,0.0059506795
1368175000,0.22089696,-0.18720314,0.0019983032,-0.0013986066,-0.0001648035,-0.00071892294,-0.0026360725,0.0013369684
1369170000,0.19190209,-0.22725265,0.00021437882,-0.00040554276,-0.000533204,-0.0017214286,-0.0057745879,-0.0063283457
1370165000,0.16089052,-0.24097852,0.0027830233,-0.0017867457,0.0011516098,-0.0054736943,-0.0044297115,0.0051652915
1371160000,0.14662562,-0.25234413,-0.0031026469,0.0015711039,0.0052427221,-0.0015177254,-0.011220269,-0.0056049856
1372155000,0.12461736,-0.25656268,-0.0010389755,0.00058708305,-0.00061415852,0.0031668358,-0.012127272,-0.00011673197
1373150000,0.10796857,-0.28054023,-0.00097719708,0.0026589169,-0.0016936988,0.0044472907,-0.010974391,0.0055818819
1374145000,0.065516546,-0.28070149,0.0002554699,-0.0052390033,0.00065900589,0.0013848401,-0.019153543,0.00073075353
1375140000,0.04202785,-0.28073174,-0.0013977048,0.002050556,-0.00046702242,-0.0015208697,-0.012360397,-0.0001416235
1376135000,0.0146184,-0.28775775,-0.0028833577,0.0013566141,0.0016097333,0.0023670502,-0.012916516,0.0001218386
1377130000,-0.021485094,-0.27941594,-0.00066603703,-0.0039686877,0.0019977328,-0.00072553841,-0.01163337,0.011045444
1378125000,-0.046048559,-0.2770662,-0.0036300251,-0.00037864022,0.0010835757,-0.0016824125,-0.01139619,0.0059708799
1379120000,-0.077680327,-0.28202054,-0.00036585078,0.0030341891,-0.0010314625,-0.0028594851,-0.014099627,0.017374754
1380115000,-0.10628629,-0.26807567,0.0025720191,-0.00077014411,-0.00049345806,0.00051314291,-0.021019578,0.014203518
1381110000,-0.13358499,-0.25858733,0.0042279717,0.0033283387,-0.0015250769,-0.0025339113,-0.019483719,0.013277506
1382105000,-0.15438056,-0.24034908,0.0019731391,0.0033677227,0.0022447582,0.0024037655,-0.012935529,0.01452
1383100000,-0.17836583,-0.23047619,-0.0010604494,-0.00099393935,-0.0026258247,-0.0046049356,-0.0088028926,0.0045646774
1384095000,-0.19603345,-0.2029264,-0.00051104667,0.0025875673,0.0023481629,-0.0024596273,-0.021557968,0.016914619
1385090000,-0.20880662,-0.19030619,0.00097223202,0.0022983518,-0.0032682829,0.0027087156,-0.0066510215,0.0084863724
1386085000,-0.2449038,-0.16565455,0.0022931965,1.1463149e-005,0.0026194358,-0.0015225013,-0.015134799,0.012064593
1387080000,-0.26048204,-0.14331615,0.0028854955,0.00074798119,-0.0035741699,0.00095309567,-0.022370201,0.022495594
1388075000,-0.27005526,-0.10993912,0.0027325146,0.0021141262,0.00025594799,-0.0034039447,-0.013826667,0.024411855
1389070000,-0.28605136,-0.089756191,-8.1783164e-006,-8.6889973e-005,-0.0010211271,-0.0001226137,-0.015898881,0.017883243
1390065000,-0.30355498,-0.05069086,0.0018134791,0.0006542285,-0.0002799764,0.00034597787,-0.0090332199,0.029428823
1391060000,-0.30278486,-0.027645027,0.0012747942,0.0031745296,-0.00049781514,0.003358145,-0.010286803,0.024481893
1392055000,-0.30241793,0.011005804,3.2858748e-005,-0.0009168596,0.0010650059,0.0018346946,-0.0088200383,0.038597792
1393050000,-0.31075019,0.031424951,0.0023677174,-0.00029990272,-0.0038785413,0.001152344,-0.016008964,0.029581467
1394045000,-0.30602977,0.067576632,-0.0020216422,0.00060500449,0.0010078663,-0.004143327,-0.0072569004,0.030347539
1395040000,-0.30024886,0.096643798,-0.00083300791,-0.0021747197,0.0042489185,-0.0017332077,-0.0092451731,0.031660434
1396035000,-0.28287172,0.12945728,-0.0024764768,-0.00020714551,-0.00089889317,0.002652287,0.010215088,0.02768123
1397030000,-0.28930041,0.16423379,0.00079273834,0.0013249731,0.00040460849,-0.0016674079,0.0029502732,0.028728247
1398025000,-0.25732577,0.18866949,-0.0022654713,0.0041027293,-0.00067075342,0.0010406403,0.00055238028,0.029379154
1399020000,-0.24749885,0.20267776,-0.00053499459,7.7124176e-005,0.00060104916,0.0018323202,0.0077676112,0.033030376
1400015000,-0.23614226,0.23205407,0.0033880402,0.0013367744,0.00054196722,0.0012297612,0.0048994557,0.018198583
1401010000,-0.20329395,0.25617608,0.00029669105,4.7065782e-006,-0.00068108394,-0.0041615479,-8.7887049e-005,0.021255648
1402005000,-0.18881887,0.27597687,-0.0026160572,-0.0032452194,0.0019813706,-0.0043487796,0.011284924,0.031432327
1403000000,-0.16754222,0.28699568,-0.000627717,0.00066739594,0.0011857901,0.00084312074,0.0037376084,0.045579724
1403995000,-0.13314022,0.30894038,-0.0013682122,-0.0028884334,-0.0019882841,-6.2383529e-005,0.009040894,0.035549607
1404990000,-0.11239398,0.32488915,0.00030719113,-0.00080294034,0.0016407639,-0.0020189639,0.015290627,0.030330716
1405985000,-0.068558261,0.32965368,0.0037382119,0.0009013302,-0.0002283753,-0.0021203037,0.0086067654,0.032173429
1406980000,-0.043361481,0.33683035,0.0061534764,-9.8114557e-005,-0.001985915,-0.0011673699,0.010315027,0.034929786
1407975000,-0.01668678,0.34605598,-0.00033793933,-0.00035987087,0.00012607239,-0.0010086246,0.0072527514,0.037898857
1408970000,0.0049531595,0.3495279,0.0043206373,3.0737185e-005,-0.00090936071,-0.0010066162,0.015664224,0.035920154
1409965000,0.045926724,0.35216701,0.00045678011,-0.002214981,-0.0011494224,-0.00074220181,0.018386766,0.022846578
1410960000,0.075177461,0.34521267,0.0012727616,0.0010084986,-0.0015235555,0.0019663055,0.011031186,0.035637196
1411955000,0.110821,0.33301207,-0.0035417394,0.00038448564,-0.0010883535,0.00089139008,0.017708078,0.025610721
1412950000,0.13222475,0.32930192,-0.004116693,0.0033596829,0.00073975365,-0.00096013112,0.01464346,0.027125567
1413945000,0.15874206,0.31245473,-0.0047381371,0.00035676709,0.0012017131,-0.00306995,0.024351628,0.014649387
1414940000,0.19556752,0.2967723,0.0014246089,-0.0006349847,0.0017328442,-0.00086602691,0.019572398,0.015212593
1415935000,0.21696916,0.28515634,0.0034666115,-0.00242676,0.0024220622,0.0013446987,0.021953391,0.022779077
1416930000,0.24967097,0.27171642,0.0019538517,0.001030018,0.0036512241,-0.0023961768,0.021514546,0.018656719
1417925000,0.26711646,0.24205835,-0.00088386371,-0.0011006183,0.0011383179,-0.0004288842,0.026437471,0.020637972
1418920000,0.29961753,0.21573365,-0.0010097874,0.0073594861,0.0035762333,-0.0018169697,0.026437063,0.0072723851
1419915000,0.30293605,0.19337742,-0.00070498424,0.0023061023,0.0014627705,-0.00092415372,0.032054752,0.01201223
1420910000,0.32395044,0.1691473,-0.00086535321,0.0017196082,0.0057398784,-0.0019166314,0.021269182,0.018168274
1421905000,0.33706233,0.13178781,0.0043410403,-0.0032817132,-0.0017564312,0.0014473535,0.021547809,0.012436884
1422900000,0.34250942,0.10590331,0.001141969,-0.0018150924,-0.0001396923,-0.00075884472,0.02596554,0.0087018292
1423895000,0.34385541,0.071183257,0.0053042839,0.001743456,0.001345348,-0.0022634759,0.019646768,0.013363801
1424890000,0.35582107,0.041963886,8.6059328e-005,-0.0037344098,0.0015975662,0.0029792187,0.024999738,-0.0031870161
1425885000,0.35890433,0.0099677695,0.0027451313,-0.0006883149,0.0052139731,-5.8946491e-005,0.018667823,-0.0033639935
1426880000,0.36350179,-0.028450448,-0.00077547779,-0.00047741667,0.0025641758,-0.0031345703,0.017050944,0.00093802839
1427875000,0.35134166,-0.053192433,-0.0030299705,-0.00039860207,-0.00032701227,0.0025374871,0.030389881,-0.0044600717
1428870000,0.35345232,-0.094043098,0.0018589273,0.0021756117,0.00087030476,0.00044470435,0.031085884,-0.0064762868
1429865000,0.3430143,-0.1209081,-0.0036926188,0.00089867081,0.0018854336,-0.0024675669,0.016416695,-0.005701792
1430860000,0.31932145,-0.15042333,0.0017476116,0.0022712564,-0.0027901425,0.0014581172,0.015362443,-0.010993644
1431855000,0.31372184,-0.18839543,-0.0012637958,0.0060092504,-0.00043546199,-0.0032066354,0.023026181,-0.0017863819
1432850000,0.28300914,-0.21207206,-0.0032261603,0.00081740721,-0.0032190203,-0.00069535366,0.0022695381,-0.0079865605
1433845000,0.26314241,-0.23331504,0.0048641223,-0.0019155026,-0.0013454754,-0.00012613926,0.010832127,-0.011851464
1434840000,0.23256873,-0.25823382,0.0023301574,0.0041656136,0.0029511841,-0.00036019454,0.012227692,0.0041478807
1435835000,0.21216373,-0.28618053,-0.000437896,-0.00027167666,0.0023366536,-0.0002849751,-0.0012315621,-0.013251103
1436830000,0.18235371,-0.30368209,-0.0054318099,0.0035342791,0.0018636935,-0.0021521952,-0.0024840236,0.003676197
1437825000,0.16017273,-0.31154847,0.00033652326,-0.0034377405,0.0050816485,0.004490165,0.0020678816,-0.0087757893
1438820000,0.12398653,-0.31980976,0.0026115126,-0.0024842846,-0.0024094337,0.0011958891,-0.00082370499,-0.012171621
1439815000,0.095420808,-0.34067604,0.0037709475,0.0017064651,-0.0010243667,-0.0014443726,-0.00212371,-0.0056022382
1440810000,0.056658,-0.33764124,0.0016786372,-0.0010828788,-0.0015677999,0.0010930564,0.003519679,-0.013880285
1441805000,0.033953086,-0.34646693,-2.5026175e-005,0.00037534648,-0.001337082,0.00045604081,-0.0067616883,-0.0053725452
1442800000,-0.011058971,-0.36422238,-0.001364482,-0.0011225283,0.00067605212,0.003299677,-0.001129364,-0.01222496
1443795000,-0.042706955,-0.35250285,0.0019291533,0.0012451824,0.0010016283,0.00081428979,-0.020058557,-0.00050149061
1444790000,-0.086769953,-0.33693585,0.00073947723,0.00051860308,0.0013931807,-0.0019010339,-0.017319715,-0.00023474339
1445785000,-0.11276042,-0.33124852,0.0031738423,0.0020002895,0.0013241416,-4.5221859e-005,-0.01085268,-0.0048883678
1446780000,-0.16019298,-0.31129062,0.0016563236,0.00019793138,-2.091683e-005,0.00049224182,-0.01128383,-0.0096793389
1447775000,-0.18289565,-0.30565706,0.0033371304,-0.0013492254,0.0032503684,-0.0034447394,-0.0007869929,0.00055228622
1448770000,-0.20084445,-0.27105924,8.0422316e-005,-0.0021082626,0.00041887743,-0.000441226,-0.010692715,0.011595554
1449765000,-0.23597346,-0.25659153,-0.00037922245,0.0026524889,0.00018063001,0.0012107777,-0.010648529,0.011966755
1450760000,-0.25529167,-0.24112149,-0.0029604638,-0.0049193837,0.00056580652,-0.0018845383,-0.0027603235,0.0024715203
1451755000,-0.28443739,-0.2056223,-0.00030876769,-0.0012404886,0.0013786381,-0.0006749492,-0.027396906,0.010524569
1452750000,-0.29625115,-0.17577933,-0.00048262672,-0.0025362205,-0.00013754125,0.00083621853,-0.024381256,0.0089966552
1453745000,-0.32845169,-0.15344527,-0.0021729909,0.0016734261,-0.0010137428,-0.0022600084,-0.019692179,0.0083374782
1454740000,-0.33235693,-0.10919356,0.0013792531,0.0061726114,0.0032817901,-0.00017640126,-0.018465696,0.025019107
1455735000,-0.35356852,-0.076510243,0.00056069001,0.004828529,0.0032458007,0.00034690343,-0.014848317,0.021637252
1456730000,-0.35877612,-0.048874836,-0.0013556697,-0.00063713425,0.0021242478,-0.001062137,-0.01601929,0.0060895118
1457725000,-0.35793719,-0.0066181542,-0.0038298497,0.002227677,-0.0018089649,0.0005382119,-0.023198212,0.024060953
1458720000,-0.36003244,0.027850706,-0.00105954,0.00016051174,0.0054609315,0.0028758657,-0.014899242,0.017187571
